device_type,ip
cisco_ios,192.168.66.200
cisco_ios,192.168.66.201
cisco_ios,192.168.66.202
cisco_ios,192.168.66.203
cisco_ios,192.168.66.204
cisco_ios,192.168.66.205
cisco_ios,192.168.66.206
cisco_ios,192.168.66.207
cisco_ios,192.168.66.208
cisco_ios,192.168.66.209
cisco_ios,192.168.66.210
cisco_ios,192.168.66.211
cisco_ios_telnet,192.168.66.212
cisco_ios_telnet,192.168.66.213
cisco_ios_telnet,192.168.66.214
cisco_ios_telnet,192.168.66.215
cisco_ios_telnet,192.168.66.216
cisco_ios_telnet,192.168.66.217
